"image","xmin","ymin","xmax","ymax","label"
"owojack%20(8).jpg",372.2674017918677,51.25919117647059,642.2053756030325,278.90625,"Legosi_Face"
"owojack%20(7).jpg",750.0317022742936,127.9214537377451,921.7257064093728,265.8626302083333,"Jack_Face"
"owojack%20(7).jpg",192.2315644383184,35.960669424019606,410.7512060647829,263.3993949142157,"Legosi_Face"
"owojack%20(7).png",956.5367965367965,854.7186147186147,1132.4675324675325,979.3939393939394,"Jack_Face"
"owojack%20(7).png",667.012987012987,65.1082251082251,910.8225108225108,295.06493506493507,"Legosi_Face"
"owojack%20(9).png",78.51137146795314,113.49038461538461,168.04962095106822,178.31053629469122,"Legosi_Face"
"owojack%20(8).png",239.18233880090497,257.14285714285717,490.34070984162895,428.57142857142856,"Jack_Face"
"owojack%20(8).png",445.3054157239819,28.57142857142857,757.0882211538462,338.5281385281385,"Legosi_Face"
"owojack%20(9).jpg",234.21088904203998,22.10018382352941,591.4817367332873,312.83547794117646,"Jack_Face"
"owolegosi%20(1).jpeg",197.60165403170228,0,860.0964851826327,503.6309121621622,"Legosi_Face"
"owolegosi%20(1).jpg",713.9137785291632,112.01298701298701,1351.7497886728656,517.8571428571429,"Legosi_Face"
"owolegosi%20(1).jpg",76.0777683854607,225.64935064935065,598.6813186813187,652.5974025974026,"Louis_Face"
"owolegosi%20(11).jpg",1228.118538938663,18.065273037542664,1608.8352860096486,406.3246587030717,"Legosi_Face"
"owolegosi%20(10).jpg",107.75080020215633,0,450.64837432614553,346.3203463203463,"Legosi_Face"
"owolegosi%20(1).png",227.91831683168314,162.33766233766232,487.6542904290428,453.2467532467532,"Legosi_Face"
"owolegosi%20(16).jpg",887.4431426602343,8.023897058823529,1079.751895244659,218.02389705882354,"Legosi_Face"
"owolegosi%20(16).jpg",135.8511371467953,154.49448529411765,357.2708476912474,263.90625,"Louis_Face"
"owolegosi%20(15).jpg",252.51989389920428,24.39393939393939,387.7984084880637,167.57575757575756,"Legosi_Face"
"owolegosi%20(13).jpg",251.41281874569265,0,1724.1626464507237,692.3299632352941,"Legosi_Face"
"owolegosi%20(12).jpg",372.7670572019297,0.6966666666666665,660.5292901447277,321.86,"Legosi_Face"
"owolegosi%20(14).jpg",298,1.1753246753246753,629.1559633027523,337.31818181818187,"Legosi_Face"
"owolegosi%20(2).jpg",430.46726395589246,0,1023.592005513439,526.1444929534314,"Legosi_Face"
"owolegosi%20(17).jpg",982.7153687112336,68.02389705882352,1190.0206753962784,466.7647058823529,"Legosi_Face"
"owolegosi%20(18).jpg",382.63266712611994,0.10340073529411765,1543.7629221226741,900.0000000000001,"Legosi_Face"
"owolegosi%20(19).jpg",19.25885558583106,0,119.29036103542234,86.96969696969697,"Legosi_Face"
"owolegosi%20(21).jpg",613.4017918676774,0,1124.1626464507235,461.68107476635515,"Legosi_Face"
"owolegosi%20(23).jpg",167.74891774891773,23.376623376623378,238.3116883116883,78.78787878787878,"Legosi_Face"
"owolegosi%20(23).jpg",46.96969696969697,220.34632034632034,96.75324675324674,275.3246753246753,"Legosi_Face"
"owolegosi%20(23).jpg",29.653679653679653,45.02164502164502,126.19047619047618,135.06493506493507,"Legosi_Face"
"owolegosi%20(23).jpg",290.2597402597403,27.705627705627705,327.05627705627705,56.709956709956714,"Legosi_Face"
"owolegosi%20(23).jpg",305.84415584415586,222.51082251082252,391.991341991342,295.23809523809524,"Legosi_Face"
"owolegosi%20(23).jpg",154.76190476190476,226.83982683982683,249.13419913419915,321.64502164502164,"Legosi_Face"
"owolegosi%20(23).jpg",6.277056277056277,292.64069264069263,35.714285714285715,326.83982683982686,"Jack_Face"
"owolegosi%20(23).jpg",99.35064935064935,261.4718614718615,127.48917748917748,304.3290043290043,"Louis_Face"
"owolegosi%20(23).jpg",329.65367965367966,64.06926406926407,368.1818181818182,94.8051948051948,"Louis_Face"
"owolegosi%20(23).jpg",6.277056277056277,76.62337662337663,37.44588744588744,106.92640692640694,"Louis_Face"
"owolegosi%20(23).jpg",18.3982683982684,115.58441558441558,69.04761904761905,148.91774891774892,"Jack_Face"
"owolegosi%20(22).jpg",689.86905582357,45.07575757575758,914.6795313576844,281.301652892562,"Legosi_Face"
"owolegosi%20(20).jpg",277.44314266023434,58.41320935582822,435.5416953824948,222.2757860429448,"Legosi_Face"
"owolegosi%20(2).png",2305.293255265069,0,4061.5982661583153,1943.7770562770563,"Legosi_Face"
"owolegosi%20(25).jpg",274.381805651275,0,749.210199862164,406.2670419730392,"Legosi_Face"
"owolegosi%20(26).jpg",72.17091660923501,9.34696948488242,271.1716057891109,234.40408034714446,"Legosi_Face"
"owolegosi%20(26).jpg",443.1082012405238,78.88112402015679,607.6154376292212,197.77922032474805,"Jack_Face"
"owolegosi%20(24).jpg",339.6278428669883,110.63947078280044,530.172294968987,294.1014332965821,"Legosi_Face"
"owolegosi%20(24).jpg",763.0599586492075,0,1280,380.5402425578831,"Legosi_Face"
"owolegosi%20(27).jpg",198.7459292763158,74.25108225108225,811.41171875,646.0952380952381,"Legosi_Face"
"owolegosi%20(28).jpg",1292.791178497588,11.993159203980099,1623.597518952447,336.1393034825871,"Legosi_Face"
"owolegosi%20(28).jpg",763.501033769814,333.5752487562189,964.631288766368,551.9334577114428,"Jack_Face"
"owolegosi%20(3).png",87.10645443925232,9.672077922077921,453.5514018691589,353.5681818181818,"Legosi_Face"
"owolegosi%20(29).jpg",550.4617505168849,51.25919117647059,796.5816678152997,302.7297794117647,"Legosi_Face"
"owolegosi%20(3).jpg",68.36664369400414,0,528.4079944865609,311.953125,"Legosi_Face"
"owolegosi%20(30).jpg",269.739663093415,157.68939393939394,441.2557427258805,313.4199134199134,"Legosi_Face"
"owolegosi%20(30).jpg",404.9923430321593,337.90584415584414,585.3292496171516,499.51298701298697,"Louis_Face"
"owolegosi%20(33).jpg",311.9148936170213,176.99134199134198,623.7446808510638,503.7445887445887,"Legosi_Face"
"owolegosi%20(31).jpg",133.67718253968255,59.84415584415585,348.26765873015876,265.974025974026,"Legosi_Face"
"owolegosi%20(32).jpg",621.3370089593384,245.55882352941177,799.2653342522399,429.0882352941177,"Legosi_Face"
"owolegosi%20(34).jpg",220.53679653679654,22.164502164502164,1246.753246753247,941.991341991342,"Legosi_Face"
"owolegosi%20(35).jpg",684.5238095238095,114.71861471861472,937.7705627705627,356.06060606060606,"Legosi_Face"
"owolegosi%20(35).jpg",0,40.04329004329004,275.43290043290045,325.75757575757575,"Legosi_Face"
"owolegosi%20(39).jpg",68.05060927672956,11.878787878787879,182.33991745283018,108.39393939393939,"Legosi_Face"
"owolegosi%20(38).jpg",458.3983459682977,73.73027726715686,740.1736733287387,342.2229243259804,"Legosi_Face"
"owolegosi%20(37).jpg",160.3896103896104,161.47186147186147,224.45887445887445,222.51082251082252,"Legosi_Face"
"owolegosi%20(37).jpg",112.33766233766234,86.58008658008657,155.6277056277056,122.07792207792207,"Louis_Face"
"owolegosi%20(36).jpg",832.3087525844246,0,1920.0000000000002,808.8005514705882,"Legosi_Face"
"owolegosi%20(4).png",28.67965367965368,9.74025974025974,148.16017316017314,153.24675324675326,"Legosi_Face"
"owolegosi%20(4).jpg",90.23169424019608,0,230.02581188725492,107.3603896103896,"Legosi_Face"
"owolegosi%20(41).jpg",469.30392832529293,80.65049614112458,785.1137146795313,385.832414553473,"Legosi_Face"
"owolegosi%20(40).jpg",1220.1180211509147,69.8051948051948,1548.0600943216464,397.7272727272727,"Legosi_Face"
"owolegosi%20(40).jpg",382.4046065167683,123.37662337662337,747.6866187118903,525.974025974026,"Legosi_Face"
"owolegosi%20(45).JPG",459.6981392143349,8.963414634146341,664.5775327360441,254.1768292682927,"Legosi_Face"
"owolegosi%20(44).jpg",201.26809097174362,0,940.6202618883528,590.1886106004902,"Legosi_Face"
"owolegosi%20(46).jpg",328.1598897312199,0,1508.4769124741558,950.4181985294117,"Legosi_Face"
"owolegosi%20(47).jpg",0,0,512,567.6883116883117,"Legosi_Face"
"owolegosi%20(5).png",200.9700910273082,36.33116883116883,621.0702210663198,420.23051948051966,"Legosi_Face"
"owolegosi%20(48).jpg",70.13094417643005,0,1034.7622329427982,945.1240808823529,"Legosi_Face"
"owolegosi%20(48).jpg",1079.7518952446592,127.05882352941177,1920.0000000000002,949.0946691176468,"Louis_Face"
"owolegosi%20(5).jpg",51.957274279210914,0,294.2336874051593,213.61688311688312,"Legosi_Face"
"owolegosi%20(49).jpg",733.9490006891799,30.965073529411764,1110.6271536871122,418.3180147058823,"Legosi_Face"
"owolegosi%20(53).jpg",483.6038961038961,0,750,229.87012987012986,"Legosi_Face"
"owolegosi%20(53).jpg",184.57792207792207,58.44155844155844,346.26623376623377,186.03896103896102,"Louis_Face"
"owolegosi%20(53).jpg",306.33116883116884,365.2597402597403,746.5909090909091,720.7792207792209,"Louis_Face"
"owolegosi%20(53).jpg",0,753.8961038961039,131.9805194805195,854.2207792207793,"Legosi_Face"
"owolegosi%20(54).jpg",181.06230283911674,33.116883116883116,480.31466876971615,291.23376623376623,"Legosi_Face"
"owolegosi%20(50).jpg",29.43345385674931,33.833333333333336,439.09461088154274,420,"Legosi_Face"
"owolegosi%20(50).jpg",707.5335456841138,9.333333333333334,1100.854941460055,332.5,"Legosi_Face"
"owolegosi%20(50).jpg",718.0376779155188,612.5,1120.6960801193754,1025.5,"Legosi_Face"
"owolegosi%20(51).jpg",349.46616577335374,382.3376623376623,612.7892898162327,502.85714285714283,"Legosi_Face"
"owolegosi%20(52).jpg",431.65367965367966,58.73593073593074,608.969696969697,199.4805194805195,"Legosi_Face"
"owolegosi%20(52).jpg",733.0909090909091,66.49350649350649,849.4545454545455,144.06926406926408,"Legosi_Face"
"owolegosi%20(52).jpg",836.1558441558442,164.017316017316,944.7619047619048,243.8095238095238,"Louis_Face"
"owolegosi%20(52).jpg",254.33766233766235,669.3679653679653,333.02164502164504,783.5151515151515,"Louis_Face"
"owolegosi%20(52).jpg",17.17748917748918,746.943722943723,88.1038961038961,838.9264069264069,"Jack_Face"
"owolegosi%20(52).jpg",50.42424242424242,300.3290043290043,172.3290043290043,384.5541125541125,"Jack_Face"
"owolegosi%20(52).jpg",17.17748917748918,193.93939393939394,90.32034632034632,268.1904761904762,"Louis_Face"
"owolegosi%20(52).jpg",774.0952380952381,565.1948051948052,1004.6060606060606,755.8095238095239,"Legosi_Face"
"owolegosi%20(52).jpg",397.2987012987013,587.3593073593073,638.891774891775,822.3030303030303,"Legosi_Face"
"owolegosi%20(6).png",376.1377511591964,442.9870129870129,528.1483771251933,584.4155844155844,"Legosi_Face"
"owolegosi%20(6).png",442.7405332302937,218.57142857142856,670.5921561051005,367.01298701298697,"Louis_Face"
"owolegosi%20(55).jpg",326.6233766233766,91.77489177489177,369.9134199134199,138.09523809523807,"Legosi_Face"
"owolegosi%20(55).jpg",91.55844155844156,106.06060606060606,131.3852813852814,140.69264069264068,"Legosi_Face"
"owolegosi%20(55).jpg",128.35497835497836,112.98701298701299,174.24242424242425,151.08225108225108,"Louis_Face"
"owolegosi%20(6).jpg",307.87043418332183,86.5533088235294,608.68366643694,385.6709558823529,"Legosi_Face"
"owolegosi%20(56).jpg",449.8776508972268,350.63852813852816,843.3523654159869,609.2099567099567,"Legosi_Face"
"owolegosi%20(56).jpg",40.742251223491024,436.8290043290043,379.4045676998369,685.6060606060606,"Louis_Face"
"owolegosi%20(56).jpg",0,1341.8290043290044,193.43393148450244,1514.2099567099567,"Jack_Face"
"owolegosi%20(8).jpg",374.0799448656098,50.05266853932584,577.9703652653342,323.03370786516865,"Legosi_Face"
"owolegosi%20(7).jpg",724.0689179875948,100.03610397946085,860.2729152308752,285.0168485237484,"Legosi_Face"
"owolegosi%20(8).gif",3.623476808176101,67.9090909090909,236.6046088836478,317.44805194805195,"Legosi_Face"
"owolegosi%20(7).gif",92.97077922077922,53.35714285714286,461.62012987012986,432.2467532467533,"Legosi_Face"
"owolegosi%20(9).png",317.7083333333333,57.683982683982684,662.2934247538678,364.3939393939394,"Legosi_Face"
"owolegosi%20(8).png",320.58653402093586,36.58441558441558,859.3981103756157,680.8766233766232,"Legosi_Face"
"owolegosi%20(9).gif",56.55065359477124,0,602.4852941176471,414.19913419913416,"Legosi_Face"
"owolouis%20(1).gif",192.82152897923876,89.16233766233766,332.8301794982699,223.12121212121212,"Louis_Face"
"owolegosi%20(9).jpg",980.5099931082013,30.565257352941174,1333.8111647139904,428.9476102941176,"Legosi_Face"
"owolouis%20(10).jpg",209.23501033769816,1.7319623161764706,968.435561681599,675,"Louis_Face"
"owolouis%20(1).jpg",47.99242424242424,62.57575757575757,316.32575757575756,240.22727272727272,"Louis_Face"
"owolouis%20(11).jpg",25.717505742725884,171.82792207792207,343.61337098009193,422.51406926406924,"Louis_Face"
"owolouis%20(11).jpg",221.60111983154673,12.451298701298702,532.8568625574273,255.66666666666666,"Legosi_Face"
"owolouis%20(1).png",930.1982142857142,542.939393939394,1651.6839285714286,1284.844155844156,"Louis_Face"
"owolouis%20(12).jpg",275.9867031490015,579.7402597402597,851.120343701997,1168.8311688311687,"Louis_Face"
"owolouis%20(16).jpg",50.64393939393939,60.45454545454545,303.0681818181818,239.6969696969697,"Louis_Face"
"owolouis%20(15).jpg",157.2708476912474,15.18595041322314,640.6616126809097,647.6928374655647,"Louis_Face"
"owolouis%20(15).jpg",568.2977257064093,0,1324.7415575465195,665.0482093663911,"Legosi_Face"
"owolouis%20(14).jpg",661.9434872501723,48.84857536764706,1200.6285320468642,756.6059283088235,"Louis_Face"
"owolouis%20(13).jpg",119.41558441558442,63.11688311688312,316.5584415584416,241.1688311688312,"Louis_Face"
"owolouis%20(17).jpg",434.9000689179876,90.08272058823529,576.0441075120607,319.4944852941176,"Louis_Face"
"owolouis%20(2).png",104.96655198776757,145.62770562770564,456.1439220183486,443.25432900432907,"Louis_Face"
"owolouis%20(2).jpg",80.01432291666666,66.01731601731602,162.34765625,122.2943722943723,"Louis_Face"
"owolouis%20(18).jpg",841.5713301171606,106.0064338235294,1055.9338387319092,283.359375,"Louis_Face"
"owolouis%20(19).jpg",708.3666436940041,0.08272058823529412,932.4328049620951,299.20036764705884,"Louis_Face"
"owolouis%20(20).jpg",1082.1833218470024,43.07294117647059,1552.6457615437632,449.6112132352942,"Louis_Face"
"owolouis%20(25).jpg",338.74569262577535,0,640,349.89430147058823,"Louis_Face"
"owolouis%20(22).jpg",192.6616126809097,165.27573529411765,517.6457615437629,403.51102941176475,"Louis_Face"
"owolouis%20(22).jpg",470.00964851826325,8.569852941176471,762.1778084079945,317.74632352941177,"Legosi_Face"
"owolouis%20(23).jpg",78.95244658855961,133.27665441176467,240.38594073053068,269.60018382352933,"Louis_Face"
"owolouis%20(23).jpg",297.72570640937283,37.10018382352941,459.6002756719504,202.10018382352942,"Legosi_Face"
"owolouis%20(24).jpg",424.6212121212121,88.63636363636364,551.1363636363636,196.96969696969697,"Louis_Face"
"owolouis%20(24).jpg",180.6818181818182,34.84848484848485,287.5,146.21212121212122,"Legosi_Face"
"owolouis%20(27).jpg",184.57792207792207,61.36363636363636,348.21428571428567,186.03896103896102,"Louis_Face"
"owolouis%20(27).jpg",303.4090909090909,366.23376623376623,749.512987012987,721.7532467532467,"Louis_Face"
"owolouis%20(27).jpg",487.5,0,750,226.94805194805195,"Legosi_Face"
"owolouis%20(27).jpg",3.409090909090909,750.974025974026,122.24025974025973,855.1948051948052,"Legosi_Face"
"owolouis%20(3).jpg",124.04686423156443,112.32096354166666,334.35148173673326,250.2621400122549,"Louis_Face"
"owolouis%20(3).jpg",827.2529290144727,6.401845894607843,999.7684355616815,198.5341988357843,"Legosi_Face"
"owolouis%20(28).jpg",94.39007580978635,248.90625,508.118538938663,490.6709558823529,"Louis_Face"
"owolouis%20(28).jpg",832.7498277050311,35.376838235294116,1137.973811164714,341.5533088235294,"Legosi_Face"
"owolouis%20(29).jpg",507.73509174311926,229.46428571428578,734.5485474006116,464.28571428571433,"Louis_Face"
"owolouis%20(29).jpg",7.673929663608563,98.21428571428572,307.710626911315,366.0714285714286,"Legosi_Face"
"owolouis%20(3).png",445.07747295208657,223.24675324675323,674.0975656877898,363.5064935064935,"Louis_Face"
"owolouis%20(3).png",371.46387171561054,447.6623376623376,526.8703632148378,584.4155844155844,"Legosi_Face"
"owolouis%20(30).jpg",187.82410509188364,47.79220779220779,237.14263495405822,88.3116883116883,"Louis_Face"
"owolouis%20(30).jpg",96.4550392419602,24.935064935064933,149.92670846094947,73.76623376623375,"Legosi_Face"
"owolouis%20(32).jpg",65.27911784975879,0,651.9090282563749,458.90625,"Louis_Face"
"owolouis%20(31).jpg",869.6865587349398,193.3874458874459,1058.5419804216867,309.96212121212125,"Louis_Face"
"owolouis%20(31).jpg",210.0480045180723,64.16125541125541,455.8311370481928,298.21428571428567,"Legosi_Face"
"owolouis%20(38).jpg",326.04272915230877,0,700.7801516195727,283.893319633995,"Legosi_Face"
"owolouis%20(36).jpg",59.28049620951068,71.40076380272953,506.00137835975187,355.19480846774195,"Louis_Face"
"owolouis%20(36).jpg",549.7560303239145,0,1024,486.5025007754342,"Legosi_Face"
"owolouis%20(37).jpg",464.1525325278811,194.03463203463204,613.2975139405205,294.5281385281385,"Louis_Face"
"owolouis%20(37).jpg",31.252904275092938,18.961038961038962,192.40532063197026,168.12121212121212,"Legosi_Face"
"owolouis%20(34).jpg",79.1958041958042,181.1688311688312,445.0699300699301,457.9545454545455,"Louis_Face"
"owolouis%20(34).jpg",468.56643356643355,246.5909090909091,871.3636363636363,523.3766233766233,"Legosi_Face"
"owolouis%20(34).jpg",0,1155.7900432900433,220.17482517482517,1336.9588744588746,"Jack_Face"
"owolouis%20(39).jpg",128.78787878787878,114.28571428571428,173.37662337662337,151.08225108225108,"Louis_Face"
"owolouis%20(39).jpg",330.08658008658006,92.64069264069263,371.2121212121212,138.52813852813853,"Legosi_Face"
"owolouis%20(39).jpg",92.42424242424242,104.32900432900433,131.3852813852814,141.55844155844156,"Legosi_Face"
"owolouis%20(4).jpg",506.79531357684357,139.09466911764704,870.6822880771881,522.9181985294117,"Legosi_Face"
"owolouis%20(4).png",233.52272727272728,269.31818181818187,571.0227272727274,588.6363636363637,"Louis_Face"
"owolouis%20(4).png",338.06818181818187,569.3181818181819,873.2954545454546,873.8636363636365,"Legosi_Face"
"owolouis%20(43).jpg",109.78635423845624,48.817625458996325,184.21778084079943,108.33026698286413,"Louis_Face"
"owolouis%20(44).jpg",46.93181818181818,60.984848484848484,308.3712121212121,238.63636363636363,"Louis_Face"
"owolouis%20(46).jpg",108.50649350649351,45.1948051948052,318.8961038961039,239.61038961038963,"Louis_Face"
"owolouis%20(42).jpg",418.144727773949,0,1011.2694693314954,518.9215686274509,"Louis_Face"
"owolouis%20(6).png",0,0,293.34415584415586,269.15584415584414,"Louis_Face"
"owolouis%20(7).jpg",86.31564438318401,146.07087806748467,252.34114403859408,250.02670628834358,"Louis_Face"
"owolouis%20(7).jpg",278.76430048242594,60.61566334355828,433.78015161957273,226.2402032208589,"Legosi_Face"
"owolouis%20(5).jpg",1067.842866988284,95.41819852941177,1920,941.1534926470588,"Louis_Face"
"owolouis%20(5).jpg",66.16126809097175,0,1034.7622329427982,935.859375,"Legosi_Face"
"owolouis%20(6).jpg",730.3203463203463,367.9307359307359,1501.6450216450216,780.1904761904761,"Louis_Face"
"owolouis%20(5).png",252.06153846153848,278.3073593073593,526.4820512820513,427.9632034632035,"Louis_Face"
"owolouis%20(5).png",509.4153846153846,69.57683982683983,789.0461538461539,345.258658008658,"Legosi_Face"
"owolouis%20(9).jpg",305.7289823008849,97.52380952380952,551.6971238938053,273.7316017316017,"Louis_Face"
"owolouis%20(8).jpg",191.42660234321158,284.20036764705884,489.59338387319093,527.7297794117648,"Louis_Face"
"owolouis%20(8).jpg",191.42660234321158,284.20036764705884,489.59338387319093,527.7297794117648,"Legosi_Face"
"owolouis%20(8).jpg",541.6402481047553,182.7297794117647,808.9317711922811,490.6709558823529,"Legosi_Face"
